ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
FABP5,2.4376350402832223,31.73863086700439,20.349763804605804,1.0412315228155697e-13,2.2704973775011186e-11,21.711891023889457
SERPINH1,-2.004112243652372,33.164271736145025,-20.3257171033499,1.0623495312606073e-13,2.2704973775011186e-11,21.691872350639365
INA,-6.306758880615224,26.327630138397225,-20.181727335835696,1.1986232808213432e-13,2.436353545012668e-11,21.571493662880865
RNH1,1.549487304687478,31.970543861389167,20.16211014350049,1.2185698595578042e-13,2.436353545012668e-11,21.5550254553273
PRDX2,1.9442741394042784,31.819573593139655,20.0102081642053,1.385385722145054e-13,2.6833189705797016e-11,21.426951889846833
DLST,-1.9275775909424055,29.83003416061402,-19.743901223857403,1.738610238566732e-13,3.2654261389807897e-11,21.200017583961834
MCAM,-1.6426975250244027,29.95954418182373,-19.35107660510014,2.443111133590856e-13,4.4536478841165075e-11,20.85955773310372
ARHGDIA,1.655949020385755,32.227540683746334,18.950194653693263,3.479925391085107e-13,6.162450735412998e-11,20.504879846456838
ITGAV,-1.4304763793945412,32.09436559677124,-18.844983212427753,3.8227874075217906e-13,6.438902088441656e-11,20.410552454800214
HSP90B1,-1.0712570190429886,35.24030151367188,-18.811605991765163,3.938855996592161e-13,6.438902088441656e-11,20.380518480930906
KRT8,-1.7588653564453196,35.31645336151122,-18.809106164769076,3.9476973114034035e-13,6.438902088441656e-11,20.378266916640474
VCAN,-1.391570663452164,29.56248359680176,-18.467601705050416,5.376337019986217e-13,8.388041417784938e-11,20.067851947548156
SH3GL1,1.6429691314696946,30.8112964630127,18.449916026679418,5.463797046288928e-13,8.388041417784938e-11,20.05162188067052
MAT2B,1.5330856323242017,29.86811199188232,18.409999168764276,5.666753252708787e-13,8.388041417784938e-11,20.014933804765334
TJP2,1.604587936401355,30.518896389007555,18.40666622190651,5.684055171780693e-13,8.388041417784938e-11,20.011866900222998
MAT2A,1.2819465637207053,31.449417591094964,18.269690633764323,6.445539470187101e-13,9.290570613074337e-11,19.885348865288584
PSAT1,1.9587127685546406,30.10982856750489,18.22890621589355,6.69249843550677e-13,9.427296659834311e-11,19.847497614887892
PGLS,1.8535591125487976,30.43394289016724,18.185037441102857,6.969299091098291e-13,9.599047948139379e-11,19.806690730037758
ACOT7,1.7712436676025298,30.49246664047241,18.045040072420022,7.936260688075238e-13,1.0656178016986796e-10,19.675815045240725
KIAA1462,2.1633037567138445,29.4033486366272,18.025686073291535,8.080677102264915e-13,1.0656178016986796e-10,19.657643767543387
KTN1,-1.3414165496826485,32.32487449645996,-17.979895901380413,8.433494135928324e-13,1.0889749303017449e-10,19.614575622031374
ACAA2,-3.4889488220214986,29.34366941452026,-17.94296350560917,8.729877854462602e-13,1.095963552649286e-10,19.579760405841686
ABHD12,-1.7588291168212713,28.24033756256104,-17.929423657125504,8.84126776903264e-13,1.095963552649286e-10,19.566979177217096
PHGDH,-7.709363555908222,24.91451759338379,-17.881610569262126,9.246751099094786e-13,1.1237522218076369e-10,19.521769380936238
NME2,1.3325965881347557,34.23964443206788,17.84704474998822,9.552066068322792e-13,1.1385327979127821e-10,19.489011967329574
BLVRA,1.7429775238036953,29.30735769271851,17.80210496866456,9.964980813525144e-13,1.1653386996646952e-10,19.44633061736072
IDH1,1.6794754028320433,30.79419593811035,17.643814477373905,1.1575696035794254e-12,1.328632667219496e-10,19.295154156719633
LAMC1,-1.3293643951415959,31.34630737304687,-17.54442567956396,1.2725440175773922e-12,1.434041421989941e-10,19.199556648368567
SEPT9,1.2975387573242436,32.75499000549317,17.473770215105535,1.3615587405949197e-12,1.5069537632513058e-10,19.13127632729151
XRN2,-1.1930664062499545,31.340329837799075,-17.239554580519783,1.7066331865839415e-12,1.8506575694811172e-10,18.90300806941478
EHD4,1.1015033721923544,31.326163291931145,17.224462481185522,1.7318189582107906e-12,1.8506575694811172e-10,18.888196714626044
FLG,4.744728469848628,28.431778907775875,17.184315539107207,1.8007412788138988e-12,1.8916939739133125e-10,18.848735645172066
CD70,2.0035976409911953,30.58266258239745,17.147643616642835,1.8662251391935843e-12,1.9278105687869726e-10,18.812612591246406
PPID,2.2529258728027486,29.979551315307624,17.004976459193983,2.145838884403774e-12,2.1803130173007526e-10,18.671370809161516
TALDO1,1.2884746551513864,32.5867943763733,16.828964020422724,2.5528738605912335e-12,2.552050352894269e-10,18.495543273972622
KIAA1524,1.3446094512939482,29.91333713531494,16.76715348281464,2.714472943820435e-12,2.659857388176172e-10,18.43338035973524
C1orf123,1.4114643096923807,29.045782947540285,16.7553477053239,2.746545221737254e-12,2.659857388176172e-10,18.421482413318603
UBE2O,1.7039180755614964,29.855245399475095,16.62081502045786,3.141552002626458e-12,2.9955906634275057e-10,18.285332469429225
FLNC,0.9498542785644091,35.950345039367676,16.579613967704947,3.2741621929846092e-12,3.074735950321001e-10,18.243426387181927
CORO7,2.3701637268066698,28.661364078521732,16.476302050567497,3.6332824112809707e-12,3.3610573709133517e-10,18.137910301920787
AMPD2,1.5435836791992408,30.090250492095954,16.426481423009196,3.821073072489863e-12,3.482795721072378e-10,18.086802425471703
ERBB2IP,-1.178754806518583,30.03182554244996,-16.34132377139681,4.166114793666738e-12,3.7422578972676004e-10,17.999103967274063
DNAJB1,1.4707660675049041,30.635587024688725,16.10484579466223,5.307698642476629e-12,4.570455187291183e-10,17.753290189921323
MYLK,-1.4007076263427969,29.826683998107914,-16.098654438521145,5.3416830833404315e-12,4.570455187291183e-10,17.74680889466501
EHD2,-1.4424568176269794,30.30369577407836,-16.094789902171836,5.363011655219604e-12,4.570455187291183e-10,17.742762196865993
ALDH1A1,5.994952011108435,31.46676530838013,16.091168658400115,5.383078874996069e-12,4.570455187291183e-10,17.738969431629506
CDKN2A,-6.597459411621099,25.307927513122564,-15.982884709004484,6.0211762189915776e-12,5.04314191963646e-10,17.625185061592358
PDP1,-2.0475696563720653,27.98292970657349,-15.966418191320361,6.124982710765798e-12,5.061685712176855e-10,17.607818865808788
TRIM16,3.2063007354736044,27.174339294433594,15.920788052632867,6.422605572281947e-12,5.237803860132041e-10,17.559607931663336
PKM,1.381877136230493,36.639812850952154,15.838829096475326,6.9960663593956926e-12,5.631379129290194e-10,17.472688254193283
DNAJC7,1.1330448150634318,30.346240043640144,15.824817383747327,7.099384144310117e-12,5.641279862363348e-10,17.457786445349686
PDCD6IP,1.2363670349121243,31.934453964233395,15.812026032505512,7.195106459820246e-12,5.644970865565302e-10,17.444171772952977
THBS1,-1.0587841033935668,31.043994712829594,-15.76968775713677,7.521750225494738e-12,5.827475987202048e-10,17.399035034658866
LAP3,0.8203010559081747,32.20115776062012,15.613113746587048,8.87198993151331e-12,6.734432657390214e-10,17.23112649254648
FAM83H,1.4961997985839801,28.63761215209961,15.609108810538626,8.909704386995766e-12,6.734432657390214e-10,17.226811154560476
KRT18,-1.4610603332519858,34.32155723571778,-15.481036914067907,1.0209257417364682e-11,7.623732225641722e-10,17.08826927994574
HGH1,1.504275894165005,29.070268630981456,15.449934191328358,1.0554035386124305e-11,7.712829530903164e-10,17.054463880485365
HMGA2,-6.229903030395498,24.597953891754152,-15.443597627388542,1.0625767926809918e-11,7.712829530903164e-10,17.04756899084889
PTPN1,-1.1152465820312862,30.26639585494996,-15.436922090662842,1.070189318582885e-11,7.712829530903164e-10,17.040302434324687
PMM2,2.250412368774402,29.71311798095703,15.384161557011648,1.1324134023622467e-11,7.984913287560008e-10,16.982768472336492
AIM1,3.2777622222900575,28.770036792755135,15.383096322070344,1.1337082434741541e-11,7.984913287560008e-10,16.981604988346234
NCAM1,4.37729988098144,27.95103816986085,15.333127157694037,1.1962337340223803e-11,8.330625487045746e-10,16.92694344104556
OTULIN,3.2164577484130774,26.132620906829835,15.319154025665139,1.2143600267189902e-11,8.362892717338112e-10,16.911628796723893
PLIN3,1.3772537231445448,32.40827159881592,15.294833039695215,1.2466027517514008e-11,8.490597643247453e-10,16.884942145938226
PFKL,1.2458293914794716,30.076486587524403,15.217687829913418,1.3549742504215864e-11,9.128402613166295e-10,16.800034215885955
RABL6,3.9041595458984126,28.48077840805054,15.18701704285953,1.4007753948367365e-11,9.33549021204096e-10,16.766167327199586
HN1L,1.6200313568115092,31.207170009613034,15.158436768118047,1.4449227926879453e-11,9.52726752029775e-10,16.73455228343996
SPECC1,-1.3602874755859844,29.357902526855487,-15.09995810471367,1.5398805774786794e-11,1.0046505072855636e-9,16.66969355697856
ACTN1,-1.2068817138671761,33.91283187866212,-15.069669212151336,1.5916249606522792e-11,1.0275928652211277e-9,16.63600969885508
CPPED1,1.5567993164062486,28.826426982879635,15.050575513698568,1.6251816933342485e-11,1.0384408386892446e-9,16.614744036023655
PFKP,1.5546035766601634,33.54283523559572,15.032337770186297,1.657929906293579e-11,1.0485560774701635e-9,16.59440866392846
SCFD1,-1.1714054107665817,29.320810794830326,-14.940485869857454,1.8337525461627568e-11,1.1471371223575177e-9,16.491648806889213
TCEA3,-4.414030838012721,24.389623641967773,-14.932068683961507,1.8508182032228424e-11,1.1471371223575177e-9,16.482203244371785
TRIP10,1.101438140869142,29.65142574310303,14.760605530634043,2.237396377540926e-11,1.366256228794138e-9,16.28872991716584
CDH6,-1.419040679931637,28.95826616287231,-14.756178498646978,2.248437162584738e-11,1.366256228794138e-9,16.283707636591206
TPD52,1.4088855743408217,29.68709602355958,14.68771587433385,2.4266757057625227e-11,1.4602462159530208e-9,16.205865463421993
AIFM1,-1.0846202850341626,31.230490398406985,-14.67215068807913,2.469236204642259e-11,1.4715698073435309e-9,16.188122010461605
PEBP1,1.5547489166259822,32.07039403915406,14.57993619536414,2.7380310796601918e-11,1.6015271685379293e-9,16.082652501130006
RRAD,1.5946670532226577,29.217868518829345,14.579628323887215,2.738978377944829e-11,1.6015271685379293e-9,16.082299368877656
PGP,1.4183006286621165,28.384399890899655,14.557483538503117,2.8080289971280726e-11,1.626041432594313e-9,16.05688139154056
ATP2A2,-0.9748477935791016,31.702680969238287,-14.549498962392514,2.8333732610549503e-11,1.626041432594313e-9,16.04770807967733
DUT,1.4638984680175824,30.176525878906254,14.528214381709326,2.9021167821459875e-11,1.6502128271321863e-9,16.02323250293375
TXNL1,1.0036670684814197,30.74750747680663,14.515002608687151,2.945668128721545e-11,1.6597500965287397e-9,16.008023772265638
DPP3,1.1301673889160355,29.834140586853035,14.4822654241879,3.056572701518877e-11,1.7067241084697295e-9,15.970284640590808
ALDOA,1.542108917236341,35.52842884063722,14.44493578895793,3.188416989640997e-11,1.7628107597063907e-9,15.927157691596818
ALDH7A1,-1.6043212890624972,29.66358318328858,-14.43324681070527,3.2309208665230615e-11,1.7628107597063907e-9,15.913632829498447
CYB5A,-4.7562530517578345,27.371706104278577,-14.430133151295506,3.24234312046674e-11,1.7628107597063907e-9,15.910028477028181
NUCB1,-1.2005146026611229,29.83675212860107,-14.246910286171095,3.9952777729448954e-11,2.15328101188804e-9,15.696694244858616
OSTF1,2.607041931152356,29.183343601226817,14.158539550818809,4.4222314263913217e-11,2.3628439983425353e-9,15.59292297433581
OPA1,-1.0972244262695696,30.62593059539796,-14.13196880360263,4.559792764250053e-11,2.413886514777225e-9,15.561608908430447
CTSH,-4.980324554443335,24.266135501861577,-14.125180568518923,4.5956535776655786e-11,2.413886514777225e-9,15.553600463769342
RNASET2,4.025626754760729,29.94248514175415,14.083248465604852,4.82385053674825e-11,2.5124559350223236e-9,15.5040549649468
FAM65A,1.8186096191406342,28.969629287719734,14.07012614741479,4.8976876081359806e-11,2.529655649602234e-9,15.488523180472729
ITGB3,-1.176598358154255,30.070189952850345,-14.05854337823185,4.963849810868897e-11,2.5426397626252413e-9,15.474802945863466
PRKCA,1.1172508239745795,30.396358394622805,14.038798355781466,5.078812205230065e-11,2.580203118689831e-9,15.451391077045564
DHRS4,-1.5696086883545028,26.9079641342163,-14.024521444778966,5.1636799271169433e-11,2.6019909096155134e-9,15.434444609663235
KDELC2,-6.572642135620118,26.768850708007815,-14.008320845099188,5.261792564374555e-11,2.630047605967217e-9,15.415196229520706
CAPN1,1.5629196166992436,29.4654504776001,13.952834470069838,5.6129514870004485e-11,2.7831258653143023e-9,15.349121662132816
COL18A1,-1.5084461212158118,29.99962854385375,-13.93414447315126,5.736716096993946e-11,2.8219179658070223e-9,15.326812817829715
RAB11FIP1,-1.6524879455566648,28.772639751434326,-13.926701325121458,5.7868005811669976e-11,2.8241409450451224e-9,15.317921129349756
GLG1,-0.9114433288573736,31.08781862258911,-13.905108778239558,5.934714887823657e-11,2.8709290428681884e-9,15.29210260299865
SS18,2.3637748718261555,25.80891199111939,13.89928131266948,5.975312141497198e-11,2.8709290428681884e-9,15.285128551570462
IGF2BP2,-1.0762226104736428,29.87126398086548,-13.841532675947178,6.39377430938232e-11,3.0460670249154285e-9,15.21587779320657
GREM1,-5.406006622314415,24.928468894958506,-13.835646978301607,6.43812165640402e-11,3.0460670249154285e-9,15.208805516791113
PSAP,-1.2162612915038835,32.62458448410033,-13.812755369577983,6.613704302920551e-11,3.1054347931440586e-9,15.181273662744939
IMPA1,1.2338752746582067,29.29747285842896,13.77576888581289,6.908119726588374e-11,3.21928767408983e-9,15.136704883320444
FAM114A1,1.4650421142578018,30.50594816207886,13.760355598017554,7.034850510902538e-11,3.2538808557144724e-9,15.118100785084739
DDAH2,-2.0558555603027244,27.93971815109253,-13.746918788722436,7.147325298102591e-11,3.281416459084434e-9,15.101867388665578
THOP1,1.4346183776855383,29.163599491119385,13.716174068152684,7.411852370984231e-11,3.3778427202470777e-9,15.064671345079226
CYP51A1,-1.4841026306152507,28.532201004028323,-13.700921431156214,7.54688803031467e-11,3.3938336210737223e-9,15.046191017653932
CMBL,3.9651355743408168,26.82055215835571,13.699851799204504,7.556454335401318e-11,3.3938336210737223e-9,15.044894358536364
IFIT3,2.4754642486572003,27.828865909576415,13.689793587841885,7.647036667952032e-11,3.409808148774582e-9,15.032696970203627
PLEC,0.8861824035644759,36.22779006958008,13.654765513696256,7.971509153860695e-11,3.5291009811163278e-9,14.990157767876738
HSPH1,1.1504310607909858,33.42997074127197,13.641825869131543,8.095006224663529e-11,3.558358055352096e-9,14.97441928660447
NDRG1,4.451585388183624,29.77367706298829,13.561882599138894,8.903982467210477e-11,3.886400234631728e-9,14.876893949777998
NR3C1,4.568268203735347,27.282301044464106,13.505153847378724,9.529333300159603e-11,4.11032445865052e-9,14.80738396650257
MYH9,0.7988670349120568,37.33249340057373,13.499300432871404,9.5964371585995e-11,4.11032445865052e-9,14.8001972820323
JUP,-2.547655487060563,28.520133304595955,-13.497605766849055,9.615957510557041e-11,4.11032445865052e-9,14.798116104589958
NQO1,1.7281566619873416,30.44162845611573,13.475774740126322,9.871189496461967e-11,4.190522773908991e-9,14.771285606863607
VCAM1,2.482260894775358,27.91422510147095,13.46194510081282,1.0036552591702258e-10,4.2317382968279315e-9,14.75426930541487
SRI,1.3641159057617571,30.51855058670044,13.451210217475394,1.0166918088546884e-10,4.253663136035795e-9,14.741050381307549
FSTL1,7.270964813232418,28.745694828033436,13.446408022145674,1.0225811669398733e-10,4.253663136035795e-9,14.735133994585468
KIAA1598,1.3063709259033232,30.53348999023438,13.411582521218207,1.0663787741009102e-10,4.406277094584961e-9,14.692173381802117
NEFL,3.6123222351074453,29.97527589797974,13.380094486987373,1.1076780834763653e-10,4.546615073765902e-9,14.65324643356703
GLS,-1.3679298400879034,34.61477336883546,-13.34660140334931,1.1534581709431898e-10,4.67569421750327e-9,14.61175350021318
DNM2,1.0603672027588082,31.465124130249027,13.346060948155277,1.1542129965763156e-10,4.67569421750327e-9,14.611083217808126
UHRF1,-0.7785667419433722,29.751020050048826,-13.290404128145976,1.2347960362406526e-10,4.969653138064652e-9,14.541930549210996
DCTPP1,1.9973011016845597,29.233484840393054,13.252198595606451,1.2935208109448218e-10,5.153402422639988e-9,14.494315806125627
RBMS2,-1.395709991455103,28.254668617248534,-13.24994135504936,1.2970809582636949e-10,5.153402422639988e-9,14.49149894969118
OGDH,-1.063610076904304,30.67623233795165,-13.231424828209128,1.326677184599699e-10,5.223772518412419e-9,14.468376161208298
FTL,1.0632915496825994,32.78115148544312,13.225426072040156,1.3364169780020512e-10,5.223772518412419e-9,14.460879141045414
DDX24,-1.3976123809814354,29.375570201873785,-13.223183625251757,1.3400771707447154e-10,5.223772518412419e-9,14.45807586257925
C14orf159,-5.2331321716308565,24.556245422363276,-13.176737123438654,1.4183062808229185e-10,5.480481781806926e-9,14.399920898726421
RAB13,-1.0680019378662173,29.33842258453369,-13.17368249297991,1.4236165970811796e-10,5.480481781806926e-9,14.396090060780747
PARP1,-0.8488067626952827,33.5930311203003,-13.159178732249442,1.4491173777769457e-10,5.54421574534661e-9,14.377890338035566
OGFR,1.5684745788574368,28.38184041976928,13.148842309631505,1.467583825799386e-10,5.580419970739015e-9,14.3649093776419
GARS,1.4871940612792898,31.746042346954344,13.141410139982447,1.4810144805578216e-10,5.59715106737645e-9,14.355570291509718
RAD23A,1.6553256988525433,29.469015216827394,13.123340046527614,1.5142106972279853e-10,5.669669583030578e-9,14.332844902524865
PHB2,-0.9593566894531165,32.32686414718628,-13.121036620462863,1.5184981458261955e-10,5.669669583030578e-9,14.329946126957317
IMPDH1,1.6478672027587784,29.70226984024048,13.093150799830358,1.5714273176929996e-10,5.832159589857013e-9,14.294818167776324
TGFB1I1,-4.963832092285202,28.633680725097655,-13.083319617506342,1.5905469609855263e-10,5.86798218106446e-9,14.282418456356943
GPRC5C,-3.6082042694091996,24.21000185012817,-13.069401070418884,1.6180348813231053e-10,5.934071120970774e-9,14.264849833614235
GART,1.4087619781494283,31.839827537536625,13.044169734169204,1.6691453159430865e-10,6.0509828814956035e-9,14.232960783270826
SH3GLB1,1.3050460815429616,30.09393033981323,13.044027282934008,1.6694386459111782e-10,6.0509828814956035e-9,14.23278059396847
DHPS,1.7690128326415824,27.07325849533082,13.038688380355447,1.6804714656883616e-10,6.055559386242131e-9,14.226026098632705
DNMT3A,-5.29563941955568,24.195742988586435,-13.030758447687571,1.6970003053947566e-10,6.07706801385254e-9,14.21598919949922
GFRA1,-1.6453308105469233,29.946349430084236,-13.02645102175203,1.7060500716526977e-10,6.07706801385254e-9,14.21053510877358
PHB,-0.8264213562011946,32.74245109558105,-13.003159973645372,1.755870392373199e-10,6.218791252530907e-9,14.181017083779782
ECI2,-1.1481487274169666,29.921891403198245,-12.978049690465323,1.8112990716841708e-10,6.3786543444877795e-9,14.149142774942217
NAP1L4,0.9786293029785291,31.095878410339367,12.95961395148721,1.8531633711660746e-10,6.4483806666969565e-9,14.125707404997431
OLA1,1.1147518157958984,32.169869327545165,12.959367457221619,1.8537299566154362e-10,6.4483806666969565e-9,14.125393870660687
MARCKSL1,-2.0596527099609183,27.25824127197266,-12.955644058770707,1.8623106475294535e-10,6.4483806666969565e-9,14.120657184966351
ISOC2,-1.2028747558593977,29.45787363052368,-12.933949283940134,1.9131442296818028e-10,6.587593297537674e-9,14.093035269015832
MCCC2,-1.450852584838863,28.874880409240735,-12.91519895688893,1.9582535098077278e-10,6.678111926880349e-9,14.069130403056377
HSPB1,1.5552253723144602,36.279095840454104,12.912408385111148,1.9650620094148953e-10,6.678111926880349e-9,14.065570164618993
NPC2,-1.7437538146973033,29.972636604309084,-12.903467678287814,1.9870437931645927e-10,6.678111926880349e-9,14.054159109728769
TNC,-4.685447692871101,27.323525524139395,-12.903366081596925,1.9872950604799587e-10,6.678111926880349e-9,14.05402940283911
TRAF2,1.4190563201904212,27.90825719833374,12.900939881303902,1.9933054315470545e-10,6.678111926880349e-9,14.050931652918038
PDXK,1.3550731658935398,30.442398357391355,12.868455885389439,2.075643385220077e-10,6.916579409459159e-9,14.009408560936684
FAM213A,-5.124696350097665,24.716188144683844,-12.797305319396797,2.2687328143548352e-10,7.519575392177149e-9,13.918147279219383
ENO1,1.0536796569824247,36.955961036682126,12.791814682053023,2.2843977908163647e-10,7.531222078446717e-9,13.911086831240954
NSUN2,0.8837131500244411,31.80516996383667,12.785897068381768,2.301408283227891e-10,7.547157957379083e-9,13.903474454580554
KLC2,1.4144237518310305,28.19854249954224,12.776443708266997,2.3288591914893675e-10,7.559168851291019e-9,13.891307521786036
ECHS1,-1.0858119964599808,32.343934822082524,-12.776237045205008,2.32946313423134e-10,7.559168851291019e-9,13.891041451222748
GBP1,1.761123657226566,30.141942501068126,12.73603163252403,2.4501468184704486e-10,7.909380198374916e-9,13.839209115779898
PGK1,0.9504470825195241,34.642591094970705,12.727549729389382,2.4764358396760263e-10,7.952823489280835e-9,13.828256666843753
SHMT2,-0.9537643432617173,32.25305547714233,-12.722643071715883,2.491778834645303e-10,7.96084805006783e-9,13.821918016392122
MAVS,-1.8094211578369226,28.372854137420635,-12.718166964591262,2.505862645570702e-10,7.964788039613953e-9,13.816133768668031
RRM2,1.3593906402587983,29.25122232437134,12.705692024020319,2.545557516873285e-10,8.049676270194195e-9,13.800003948089142
TLN1,1.0395309448242642,34.62948417663574,12.690893937868605,2.5935029519046527e-10,8.159660556296974e-9,13.780852996696051
APLP2,-1.1122322082519567,28.717735481262206,-12.67316498812037,2.65219665154699e-10,8.272314758827253e-9,13.75788422950114
LGALS3,-1.7082656860351584,30.795591640472427,-12.672029529093612,2.6560029638699956e-10,8.272314758827253e-9,13.756412260245963
SLC3A2,1.263227462768544,32.82761945724488,12.667765172382074,2.670349377615439e-10,8.275412721230244e-9,13.750883104062499
HCCS,-1.348748397827162,29.130248165130617,-12.658384499698089,2.7021957543538796e-10,8.332442430589725e-9,13.738714616402515
TRMT112,1.5052513122558615,29.10821018218992,12.651861752834552,2.724574831861175e-10,8.35985881577998e-9,13.730248911184002
SMC3,-0.6760585784912401,31.57101640701293,-12.588136764789962,2.9537387149657095e-10,9.018360864708112e-9,13.647347932836215
MTA1,-1.2500152587890803,28.4010036468506,-12.573104852748104,3.01069254853683e-10,9.147192360701605e-9,13.627741202720408
LLGL1,-1.3119758605956875,27.993471717834474,-12.569169626547014,3.025792345046716e-10,9.148224855902217e-9,13.622605075289147
CAP1,0.9283012390136349,34.29722614288331,12.54120039101272,3.1354317245370276e-10,9.433692149844901e-9,13.586061598307516
PARK7,1.160248565673804,33.38030624389648,12.48899956556963,3.351373316723098e-10,1.0034691699057856e-8,13.517674880684645
YLPM1,-0.9934959411621449,29.192633438110356,-12.467384018720317,3.4453154804410893e-10,1.026637757104513e-8,13.489286904354518
ARHGEF1,1.1964485168457024,29.218221378326426,12.325413939253771,4.135279718408205e-10,1.226337975822682e-8,13.301807669660437
CASP7,1.5203998565673764,27.11374053955078,12.314415193507287,4.194470829435973e-10,1.2333468109041846e-8,13.287208291531332
DBN1,-0.992703247070299,31.96099710464479,-12.313633357208252,4.1987121184379306e-10,1.2333468109041846e-8,13.286170094981333
OPTN,1.9850814819335874,29.05763826370239,12.280993013585876,4.379860328001246e-10,1.2749718484083356e-8,13.242778220407896
SPATS2L,1.0403434753417642,30.84015111923218,12.280693756690074,4.381558627153525e-10,1.2749718484083356e-8,13.242379947515143
TOP1,-0.845446777343728,32.002374744415285,-12.254106831145696,4.535236341948526e-10,1.3135231237101386e-8,13.20696396702266
NUP153,-1.1199996948242514,30.857596492767346,-12.234157455479531,4.6542602681849453e-10,1.3417258205679204e-8,13.180347912909607
PAICS,1.0882751464843494,32.84316692352296,12.221408557075424,4.73203869644546e-10,1.3578322148411554e-8,13.163319764629613
PTGES,-4.138294982910157,24.89096298217774,-12.205049808224208,4.833845006381016e-10,1.380653057582928e-8,13.141448556188084
AIF1L,-6.207592773437476,25.197768783569334,-12.142699961436936,5.243461373659794e-10,1.4875428529252007e-8,13.057865776292257
ARFGAP2,1.3117324829101626,28.91076345443727,12.140861238913983,5.256080748477234e-10,1.4875428529252007e-8,13.055395514700145
PPIL3,1.523327255249022,28.29438552856444,12.13146765147958,5.321049672030699e-10,1.499084812147558e-8,13.042770733294034
GAPVD1,1.046379089355483,28.686966323852545,12.119779593373632,5.403067486370002e-10,1.51530372310051e-8,13.027050980899734
DOHH,1.5691993713378913,28.727346229553223,12.115884213313336,5.430696383225993e-10,1.5161917199655275e-8,13.021809149013091
ACADM,-1.0725822448730398,30.321825122833246,-12.100270946392085,5.542935192228691e-10,1.5405879964768353e-8,13.000785165820663
UCHL1,1.0115669250488324,34.37840728759765,12.090874549571113,5.611654848118962e-10,1.5527248548500593e-8,12.988121722156492
