ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
TJP2,1.8832302093505717,30.518896389007555,21.603047795728035,3.7650145327229975e-14,7.52760002381198e-12,22.72484012219772
INA,-6.673245239257781,26.327630138397225,-21.354489431618543,4.586259606726465e-14,8.883011575778322e-12,22.528418812586125
RNH1,1.5929260253906214,31.970543861389167,20.72733986087864,7.61831570980611e-14,1.4308582051326748e-11,22.022159335302263
SMARCA1,3.7360042572021577,27.09639797210692,20.553339792655617,8.792303423322952e-14,1.602785194639872e-11,21.87891700079029
KIAA1462,2.4558246612549226,29.4033486366272,20.4631107663187,9.474833325335064e-14,1.6778576271550494e-11,21.804150125847706
ABHD12,-1.972033691406235,28.24033756256104,-20.102821349267234,1.281009818216735e-13,2.2054719036964786e-11,21.502225572015654
CORO7,2.8566719055175867,28.661364078521732,19.85828600882861,1.5764817184896791e-13,2.6408199165402786e-11,21.294167442710844
PGLS,2.014059829711883,30.43394289016724,19.759689973722168,1.715223069967484e-13,2.797619102015386e-11,21.20954741144709
PSAT1,2.10873947143552,30.10982856750489,19.62514089644517,1.9256690438723332e-13,3.0603324958771085e-11,21.093383270389253
C1orf123,1.6424385070800867,29.045782947540285,19.497218655665236,2.1511023733313066e-13,3.333133127476859e-11,20.982197172059564
COL6A1,-5.499287414550778,26.7010679244995,-19.393360740825358,2.3545555614094645e-13,3.559398870638014e-11,20.89138859196194
MYLK,-1.6806991577148516,29.826683998107914,-19.31666141192498,2.517776916360096e-13,3.715519363714256e-11,20.824013730343424
SH3GL1,1.7116001129150042,30.8112964630127,19.220615743576634,2.739158090384622e-13,3.8425109477779784e-11,20.739267139654075
ACOT7,1.8856510162353253,30.49246664047241,19.210596922908305,2.763405145707236e-13,3.8425109477779784e-11,20.7304026652631
HSPG2,-2.4823116302490256,30.329909038543693,-19.19396129492174,2.8041668838769343e-13,3.8425109477779784e-11,20.715673583830153
SORD,1.4997562408447038,29.53137979507446,19.174835279019387,2.85181515969324e-13,3.8425109477779784e-11,20.6987238147876
TALDO1,1.4590053558349574,32.5867943763733,19.056291515540668,3.166830396283956e-13,4.1761733608868e-11,20.593291911209576
APBB1IP,1.5188705444335753,29.816341304779044,18.902217117427913,3.63206961307142e-13,4.6847125578974646e-11,20.455281866915684
PHGDH,-8.139966201782244,24.91451759338379,-18.880378984809504,3.7036288373180987e-13,4.6847125578974646e-11,20.435630494768354
FAM114A1,1.9970184326171818,30.50594816207886,18.75692411922877,4.137108658827324e-13,5.1283598934823505e-11,20.3241131209366
TRIM16,3.755167770385725,27.174339294433594,18.646170495781064,4.571580959462672e-13,5.555815448382282e-11,20.223450131533475
KDELC1,-3.874959945678743,29.07809114456177,-18.60378582276824,4.750349652275271e-13,5.662051374000409e-11,20.18477100483151
HSP90B1,-1.053877258300787,35.24030151367188,-18.506411994898265,5.189540923411132e-13,6.057372495016777e-11,20.09558059476928
PRDX2,1.795086669921858,31.819573593139655,18.474790776640322,5.341208166040492e-13,6.057372495016777e-11,20.06651756061693
PSAP,-1.626156997680667,32.62458448410033,-18.467831672680283,5.37520953897907e-13,6.057372495016777e-11,20.060114891801902
MAT2B,1.5332607269286775,29.86811199188232,18.412101785509808,5.655866753370579e-13,6.184719415012353e-11,20.00875541645579
XRN2,-1.2737869262695156,31.340329837799075,-18.405948842696013,5.687786490088805e-13,6.184719415012353e-11,20.003075643929527
DLST,-1.794703292846691,29.83003416061402,-18.38288881682452,5.809114610685474e-13,6.207740061556649e-11,19.981772380984218
SERPINH1,-1.8090209960937855,33.164271736145025,-18.347100626266364,6.002841313239362e-13,6.306035671094502e-11,19.948658656870855
ARHGDIA,1.5851985931396158,32.227540683746334,18.14054752588858,7.262370166781934e-13,7.502028382285738e-11,19.75629672150602
PLEKHA2,1.3887500762939418,27.20487127304077,18.096107351480544,7.568107209296642e-13,7.689693193970589e-11,19.71463007472756
EHD4,1.1552993774413736,31.326163291931145,18.06568303251723,7.785219363949246e-13,7.772966041852884e-11,19.686046948630327
FLG,4.9800266265869055,28.431778907775875,18.0365113595542,7.999562508975661e-13,7.772966041852884e-11,19.658596560233995
HGH1,1.755768203735343,29.070268630981456,18.032930866046524,8.026296009657706e-13,7.772966041852884e-11,19.655224354526034
KTN1,-1.3204143524170036,32.32487449645996,-17.698389518724042,1.0991403014804872e-12,1.0324443201749011e-10,19.33723738953278
PHB,-1.124812316894534,32.74245109558105,-17.698132299167682,1.099408278985858e-12,1.0324443201749011e-10,19.336990662447697
LAMC1,-1.3355918884277216,31.34630737304687,-17.62661367371193,1.1766563923303384e-12,1.0884949730840951e-10,19.26825450206328
NCAM1,5.025492477417018,27.95103816986085,17.60366373824793,1.2026405126483815e-12,1.0961714554992159e-10,19.246140299121564
TES,1.2498516082763835,31.13040447235108,17.5815240440439,1.2282806848402069e-12,1.103316476034725e-10,19.224780426321153
IMPDH1,2.1914196014403977,29.70226984024048,17.41195362061187,1.4448210125154162e-12,1.2792858050815072e-10,19.060317193659337
KRT18,-1.6294242858886605,34.32155723571778,-17.26498005895186,1.6650717021981905e-12,1.453537240876674e-10,18.916518617269624
SEPT9,1.2739471435547038,32.75499000549317,17.15606530210351,1.8509680875788276e-12,1.5933750287241073e-10,18.80919703875199
CPPED1,1.7723762512207095,28.826426982879635,17.134695735389393,1.8899409627614295e-12,1.6046375461911425e-10,18.78806352394163
KIAA1524,1.3718185424804723,29.91333713531494,17.10644829262973,1.942788696836118e-12,1.6272168031067916e-10,18.760089388635286
HSPB1,2.045567321777348,36.279095840454104,16.983519628875072,2.1915702353892122e-12,1.811113642525645e-10,18.637833973305057
ERBB2IP,-1.2210147857666058,30.03182554244996,-16.927182679157337,2.3165969063974107e-12,1.87482947935191e-10,18.581523256791897
FLNA,1.0282394409179787,37.70845546722413,16.921695972642397,2.3291686013245737e-12,1.87482947935191e-10,18.576029568483442
FOLR1,-5.451142501831093,25.830647468566884,-16.87925998885873,2.4288631954745183e-12,1.9300120622501367e-10,18.533482224101384
TPD52,1.6143859863281378,29.68709602355958,16.830069886823786,2.550076668211297e-12,2.0006804037434958e-10,18.4840355236959
MYH10,-2.2483531951904006,31.60708322525025,-16.790605169434684,2.6519270723014407e-12,2.0433319509716156e-10,18.444265548163735
MYH9,0.9930206298827571,37.33249340057373,16.780118884617934,2.6797043690656767e-12,2.0433319509716156e-10,18.43368322599393
ZPR1,1.5393043518066598,28.568609237670895,16.771284651403885,2.703343336232212e-12,2.0433319509716156e-10,18.424763212785706
PLIN3,1.507495880126985,32.40827159881592,16.74121289861329,2.785470453206586e-12,2.0800416709607733e-10,18.394366011700427
PFKL,1.359371948242181,30.076486587524403,16.60459938942739,3.1930558715281e-12,2.331792269982704e-10,18.25561931049139
OSTF1,3.05716514587402,29.183343601226817,16.603106039076778,3.1978435454748277e-12,2.331792269982704e-10,18.25409668062685
ABCF2,1.1938556671142706,31.070103168487545,16.556223846270814,3.3520577561239582e-12,2.4158202293553827e-10,18.206229352491675
ATP2A2,-1.1050338745117578,31.702680969238287,-16.492512283983352,3.574296875925455e-12,2.5375187654415937e-10,18.140973444169923
UBE2O,1.6899581909179489,29.855245399475095,16.48464376686583,3.6028017321532788e-12,2.5375187654415937e-10,18.13289770267064
TLN1,1.3458740234375384,34.62948417663574,16.43081869781738,3.804325336346121e-12,2.6493492623228384e-10,18.077557469537375
PEBP1,1.749260330200201,32.07039403915406,16.4040017848978,3.909127662213845e-12,2.6920859167112675e-10,18.049921904362918
MCCC2,-1.8398433685302606,28.874880409240735,-16.37791695888947,4.013989453972967e-12,2.733923806123566e-10,18.02299995041613
ITGAV,-1.236123657226571,32.09436559677124,-16.284595750388537,4.414062638443241e-12,2.9737348079425223e-10,17.926352629690733
PDCD6IP,1.2671981811523558,31.934453964233395,16.2063287542674,4.781955979550515e-12,3.1819461805574513e-10,17.844894393060173
AMPD2,1.5220596313476626,30.090250492095954,16.19742719229504,4.825797692358832e-12,3.1819461805574513e-10,17.83560653853712
NEU1,-2.1744739532470767,27.6274269104004,-16.179696067910108,4.914392575301067e-12,3.206253177022738e-10,17.817091699949913
CDKN2A,-6.668980026245119,25.307927513122564,-16.156149244113156,5.034701918418699e-12,3.2505294260790727e-10,17.79247472384005
COL18A1,-1.743618011474588,29.99962854385375,-16.106525076476128,5.2985203441370974e-12,3.385590628140385e-10,17.740485149940348
AIFM1,-1.189117813110343,31.230490398406985,-16.085736160913253,5.413331610407716e-12,3.423656053194594e-10,17.71866078399161
HMGA2,-6.4581409454345575,24.597953891754152,-16.009387256212595,5.8579733420650465e-12,3.667446340820117e-10,17.63828249642274
ALDOA,1.6965652465820398,35.52842884063722,15.891728382308077,6.620053281107116e-12,4.0620835441921447e-10,17.513711744834787
PHB2,-1.1614013671874766,32.32686414718628,-15.884383814125927,6.6709613254877745e-12,4.0620835441921447e-10,17.505907288118202
ALDH7A1,-1.7653987884521385,29.66358318328858,-15.882377555395749,6.68493903690866e-12,4.0620835441921447e-10,17.503774821857057
CENPV,-3.509117889404301,25.629270553588874,-15.87161464214829,6.7604531006271185e-12,4.0680862444356195e-10,17.49233057076328
MAT2A,1.1066005706787045,31.449417591094964,15.770743222532376,7.513420197911245e-12,4.477709460255182e-10,17.384721893758083
MTA1,-1.5578235626220724,28.4010036468506,-15.669151922115738,8.361551068377051e-12,4.856984741006051e-10,17.275698446468944
FAM65A,2.0244483947754155,28.969629287719734,15.662649088418116,8.419164492365432e-12,4.856984741006051e-10,17.268697628131896
PMM2,2.2904953002929602,29.71311798095703,15.658174579120997,8.459050099865472e-12,4.856984741006051e-10,17.26387890173003
DCBLD2,-1.5630092620849751,29.63771800994873,-15.657700892159243,8.463284156641716e-12,4.856984741006051e-10,17.26336870025147
PFKP,1.6182159423828182,33.54283523559572,15.647441570447658,8.55553679302217e-12,4.864882297536827e-10,17.252315028918098
TPM4,1.6856185913086037,34.28512020111085,15.638629989270372,8.63561633303445e-12,4.865777275649775e-10,17.2428158445501
NEFL,4.20496559143065,29.97527589797974,15.575254162285262,9.23533781820106e-12,5.156812954703619e-10,17.174348559635966
IDH1,1.4811939239502223,30.79419593811035,15.560758291024957,9.378576406680701e-12,5.181986318404116e-10,17.15865200306316
OTULIN,3.264986801147458,26.132620906829835,15.550285317199865,9.483517497565023e-12,5.181986318404116e-10,17.147303166168633
GBP1,2.149622344970716,30.141942501068126,15.54556267027956,9.53124298641609e-12,5.181986318404116e-10,17.14218325522757
JUP,-2.9264274597167805,28.520133304595955,-15.504358559136556,9.958522171200593e-12,5.367210471052284e-10,17.097452195542665
CAP1,1.14262619018551,34.29722614288331,15.436696000063632,1.0704481465616939e-11,5.719515183094292e-10,17.02375997269865
RAB11FIP1,-1.8290500640869034,28.772639751434326,-15.414716954350752,1.0959269915286036e-11,5.805602985892552e-10,16.99975837387688
UCHL1,1.2865142822265696,34.37840728759765,15.377215691272305,1.1408845204848372e-11,5.992544286411034e-10,16.95873350743473
TXNL1,1.0611259460449247,30.74750747680663,15.345971147874556,1.1798233117982572e-11,6.144995702962687e-10,16.924483056787814
SRI,1.5548248291015838,30.51855058670044,15.331743834418962,1.198015446314236e-11,6.187749780213028e-10,16.90886579656192
SERPINB8,2.920886230468767,25.147691440582285,15.302059141691256,1.2369299462527823e-11,6.283663565415775e-10,16.876238224472253
HN1L,1.635147476196309,31.207170009613034,15.299876462424207,1.2398433090859096e-11,6.283663565415775e-10,16.873836870841096
TINAGL1,-4.882010650634733,24.790739345550534,-15.29453751473386,1.247000029922782e-11,6.283663565415775e-10,16.867961711624268
TCEA3,-4.5134662628174205,24.389623641967773,-15.268445262941444,1.2826069337026428e-11,6.410965947652404e-10,16.839221872015628
DNAJB1,1.3931610107421761,30.635587024688725,15.255072673250739,1.3012691944992889e-11,6.452213174005274e-10,16.82447493571815
SCCPDH,-1.8221324920654567,29.85521984100342,-15.094621911565307,1.5488666231277982e-11,7.596722497015687e-10,16.646607062426668
RNASET2,4.311608123779312,29.94248514175415,15.083725390510898,1.567388004138153e-11,7.596722497015687e-10,16.634465271314717
CNP,-1.2472015380859425,30.47605867385864,-15.082864213440702,1.5688616967054016e-11,7.596722497015687e-10,16.63350533713826
OPTN,2.4328971862792805,29.05763826370239,15.051469483441682,1.6235940627282177e-11,7.725984719224527e-10,16.598476248892176
PDLIM1,1.432091522216826,32.91702709197998,15.048257847541734,1.6293053274656156e-11,7.725984719224527e-10,16.594889075455292
SCFD1,-1.1795322418212812,29.320810794830326,-15.04413811819392,1.636662432416662e-11,7.725984719224527e-10,16.590286605131254
RABL6,3.8661655426025376,28.48077840805054,15.039221962049602,1.645487594934639e-11,7.725984719224527e-10,16.584792883941454
SHMT2,-1.1267200469970504,32.25305547714233,-15.02976820318902,1.6625994181144857e-11,7.725984719224527e-10,16.574223876996285
NFKB2,1.2266288757324553,29.734449291229243,15.025520748952355,1.670348422678423e-11,7.725984719224527e-10,16.56947338773876
RBM4,-1.0323070526123175,30.230549526214613,-14.950806424506439,1.813053572128527e-11,8.32393040003897e-10,16.485710376045994
SS18,2.540787124633777,25.80891199111939,14.940134706487704,1.8344612016551908e-11,8.360287152837405e-10,16.47371520089331
SLC25A11,-2.6614879608154567,26.85362787246704,-14.892853780818669,1.9325577414035703e-11,8.743060497240386e-10,16.420477082151002
PGK1,1.0961723327636648,34.642591094970705,14.6789738574885,2.4504834572582745e-11,1.100586700585999e-9,16.17772308330249
OPA1,-1.139094161987348,30.62593059539796,-14.671240245991537,2.4717498524774793e-11,1.102151480982404e-9,16.168885790803436
CYP51A1,-1.5883132934570305,28.532201004028323,-14.66297221823152,2.494700758802204e-11,1.1044396645040043e-9,16.159433175419608
ACTR2,0.9765327453613573,31.825534915924077,14.58896902301984,2.7103905970126293e-11,1.1868413315955416e-9,16.074613177868443
BLVRA,1.428103637695326,29.30735769271851,14.58610367441962,2.7191266390217312e-11,1.1868413315955416e-9,16.071321242414584
NQO1,1.8685070037841989,30.44162845611573,14.570194958128546,2.7681719602783342e-11,1.199799287398959e-9,16.05303350420784
DPP3,1.1352649688721037,29.834140586853035,14.547587169151367,2.8394772244606943e-11,1.2221583220282905e-9,16.027014049666775
ZYX,1.2949882507324624,32.44724359512329,14.524432718978803,2.914513031151026e-11,1.2458035701430385e-9,16.00032782055753
KLC2,1.6047595977782905,28.19854249954224,14.49574120893641,3.010397605240893e-11,1.2779756409097982e-9,15.967207012406666
SH3GLB1,1.4490520477295092,30.09393033981323,14.48337703342078,3.0527356954290054e-11,1.2871330503584337e-9,15.95291599117708
OGDH,-1.1589824676513842,30.67623233795165,-14.41786772326842,3.2877529990953503e-11,1.3768576411076339e-9,15.87701502594451
ISOC2,-1.3372665405273843,29.45787363052368,-14.379001246837191,3.436119386550043e-11,1.4293334199890715e-9,15.83183741907967
HSPH1,1.2057495117187216,33.42997074127197,14.297792750265131,3.769321850353637e-11,1.5563474880028269e-9,15.737089657462567
TXN,1.5722915649413665,33.69142456054688,14.292616275814185,3.791682327983654e-11,1.5563474880028269e-9,15.731033909006568
SEC16A,0.9754714965820455,30.385013389587403,14.274539576141681,3.8708678835577524e-11,1.5783973119928256e-9,15.709871387803544
AIM1,3.035076141357436,28.770036792755135,14.244129214076777,4.008031407797352e-11,1.623645664413594e-9,15.67421592093285
DHPS,1.9293422698974432,27.07325849533082,14.220412747756049,4.118547714362371e-11,1.6575817359492189e-9,15.646361909656582
KIAA1217,1.2864215850830156,28.95021257400513,14.165950915235943,4.384645236348995e-11,1.75329233386394e-9,15.582242313717787
PARP1,-0.9113174438476364,33.5930311203003,-14.128291211215146,4.579184023755599e-11,1.81934503713059e-9,15.537776425650732
CSRP1,1.4581005096435575,31.20204887390136,14.065924149088016,4.9215820759447545e-11,1.9429277520194644e-9,15.463906553309792
GLS,-1.4401466369629006,34.61477336883546,-14.051205378108198,5.0062512861729616e-11,1.963844650107596e-9,15.4464308598851
PLEC,0.911118316650402,36.22779006958008,14.038991204353923,5.077675929987357e-11,1.9793355606328076e-9,15.43191660915413
TRIP10,1.0457271575927756,29.65142574310303,14.014010858311094,5.2271116805026113e-11,2.020561646844833e-9,15.40219741004852
GREM1,-5.474317169189437,24.928468894958506,-14.010474846169242,5.248635449209714e-11,2.020561646844833e-9,15.397986828269397
SPECC1,-1.260945129394539,29.357902526855487,-13.997202038486867,5.3302626043651455e-11,2.0393189890034056e-9,15.382173581957646
DCLK1,2.68025550842286,27.46054706573485,13.985269304933095,5.404788459307903e-11,2.055145942993275e-9,15.367945610198406
CYB5A,-4.593246841430659,27.371706104278577,-13.935583913920533,5.727082911859986e-11,2.164418285835865e-9,15.308588094706083
ENO1,1.146442413330071,36.955961036682126,13.917967190296162,5.846159093430255e-11,2.1960299430958013e-9,15.287497221247294
TGM2,1.0461517333984034,33.193959808349604,13.906223265800309,5.92698386992708e-11,2.212978676253496e-9,15.273424257903995
IMPA1,1.2413909912109276,29.29747285842896,13.859679128904714,6.259055921126792e-11,2.3229717724038238e-9,15.217546615588875
PDXDC1,1.020359802246098,30.45506830215454,13.827985152909086,6.496336913441066e-11,2.3966842969945077e-9,15.179402664842245
SEC24A,1.7792079925537436,28.83835887908935,13.78380331521365,6.843013330639139e-11,2.5096447706095494e-9,15.126101349860535
SPATS2L,1.1632286071777251,30.84015111923218,13.731286476399458,7.280561987843304e-11,2.6544072470972236e-9,15.06254967857996
UHRF1,-0.8017963409424134,29.751020050048826,-13.686941434198138,7.672929900648346e-11,2.7811005569718393e-9,15.008721171897554
FSTL1,7.371996307373081,28.745694828033436,13.63324852106131,8.177976766568385e-11,2.9469244185576074e-9,14.943341589299882
DCTPP1,2.052875900268539,29.233484840393054,13.620940327699099,8.298602274634902e-11,2.9731061790859607e-9,14.928322806470687
TRAF2,1.4967048645019254,27.90825719833374,13.606859151582798,8.438901914614096e-11,3.00599506130909e-9,14.911126080454009
DDAH2,-2.030992507934563,27.93971815109253,-13.580666660730262,8.706550241378777e-11,3.0836113369180376e-9,14.879097089597723
ATRX,-2.7033287048339822,27.866734695434566,-13.546121036475876,9.073278046226454e-11,3.195237348324521e-9,14.836771376792798
LAP3,0.7110328674316122,32.20115776062012,13.53336919026765,9.212722157629746e-11,3.2260142335022125e-9,14.821123959331507
PGP,1.3164257049560604,28.384399890899655,13.511836025650974,9.453331116890359e-11,3.2914302306310326e-9,14.79467216065562
SLC3A2,1.346937942504855,32.82761945724488,13.507221826881151,9.505743970360679e-11,3.2914302306310326e-9,14.788999221400458
NDUFAF4,-1.3442375183105817,27.73431720733643,-13.46671547647177,9.979185838934581e-11,3.4361663238731403e-9,14.739126319151874
SMC3,-0.721561050415044,31.57101640701293,-13.435387813643095,1.0362322451280955e-10,3.5187913391854767e-9,14.700465346043883
TOP1,-0.9268013000488295,32.002374744415285,-13.43327864791858,1.0388667087042854e-10,3.5187913391854767e-9,14.697859655234192
PTPN1,-0.970487976074228,30.26639585494996,-13.433215145386248,1.0389461359647341e-10,3.5187913391854767e-9,14.697781197889034
NDRG1,4.3955913543701435,29.77367706298829,13.39129516868179,1.0927979729303518e-10,3.6810662153382174e-9,14.645918957466945
SEC31A,1.1548427581786989,31.24351558685303,13.386441934439643,1.0992195278538733e-10,3.6826825046693555e-9,14.63990560943188
ALDH1A1,4.979407119751027,31.46676530838013,13.365324632171246,1.1276262485014186e-10,3.7390410487686576e-9,14.613718500859763
RBMS2,-1.4078269958496215,28.254668617248534,-13.364972126921144,1.1281069314613407e-10,3.7390410487686576e-9,14.613281063688403
SH3GLB2,1.3011562347412031,28.83750944137574,13.358433445921907,1.1370623707100151e-10,3.748676900883337e-9,14.605165159693952
PRPF40A,-0.7945838928222528,30.36466827392578,-13.348726406461394,1.1504953179175055e-10,3.772894169551692e-9,14.593110319583777
ECHS1,-1.1328353881836293,32.343934822082524,-13.329539091313878,1.1775406138227394e-10,3.841261433933336e-9,14.569259987897153
KIF5B,1.0059955596924013,32.07247171401978,13.318229738408506,1.1937939666258412e-10,3.870609587060951e-9,14.555188299825355
CAPN1,1.4914306640625128,29.4654504776001,13.314622810352143,1.199027171209588e-10,3.870609587060951e-9,14.550698205462078
SMC1A,-0.7948921203613288,31.667570304870594,-13.285854430220274,1.241639791924712e-10,3.987400741113661e-9,14.51484825606949
KIAA1598,1.2902076721191413,30.53348999023438,13.245645873640068,1.3038843264946996e-10,4.165708791553685e-9,14.464629935806
MARCKSL1,-2.098759841918941,27.25824127197266,-13.201636055070477,1.3757896949027116e-10,4.372894630260004e-9,14.409513643999977
GLG1,-0.8625431060790589,31.08781862258911,-13.159080039552046,1.4492925367533536e-10,4.583017929998615e-9,14.356067898643756
MAVS,-1.8678333282470803,28.372854137420635,-13.128737899292082,1.5042132551364128e-10,4.73254505346979e-9,14.31787094234233
YLPM1,-1.0441181182861712,29.192633438110356,-13.102641895396342,1.553198163036109e-10,4.861980916413032e-9,14.284958862420806
PKM,1.1407165527344034,36.639812850952154,13.074689531057611,1.6075322711858947e-10,5.006776390356872e-9,14.249643336165464
FKBP4,1.0347034454345803,32.48822221755983,13.0664526105105,1.623921663304274e-10,5.032533234579944e-9,14.23922435791623
EIF4G1,1.036895751953132,33.05240383148193,13.047206459486594,1.6629050806126649e-10,5.127704323202635e-9,14.214857801024086
GPRC5C,-3.5871345520019595,24.21000185012817,-12.993083720658447,1.777895550899129e-10,5.440714495211937e-9,14.146171128151687
NPC2,-1.7554710388183636,29.972636604309084,-12.990173050027234,1.7843117488316876e-10,5.440714495211937e-9,14.142470320298978
GRN,-1.4315364837646563,29.830277919769287,-12.986657044985996,1.792094799141636e-10,5.440714495211937e-9,14.137998911080151
NR3C1,4.391750335693342,27.282301044464106,12.983314748096129,1.7995264141956227e-10,5.440714495211937e-9,14.13374745630628
IGF2BP2,-1.0085044860840036,29.87126398086548,-12.970595174382764,1.828105979474713e-10,5.5002916799923646e-9,14.117559435148133
PYCRL,1.9602149963378999,27.591339588165283,12.922612357754101,1.9402862722572497e-10,5.809610780410837e-9,14.056370628490948
TDRD7,1.3731113433837905,28.47277269363403,12.902477879260331,1.9894931709438134e-10,5.928307054571998e-9,14.030637178657622
C14orf159,-5.120463180541979,24.556245422363276,-12.893042840769978,2.0130012342552783e-10,5.9696562918249834e-9,14.018566729342455
NUCB1,-1.085989761352522,29.83675212860107,-12.887805502235212,2.0261762669568134e-10,5.9801145250468235e-9,14.011863254690086
DIAPH1,0.92229118347166406,31.060082721710216,12.852511294662175,2.1173591210349317e-10,6.219616982073226e-9,13.96662850947037
DNAJB4,1.3467761993408054,28.144507312774664,12.82518539390157,2.190913562157517e-10,6.3934565006530885e-9,13.931534019703102
PPIL3,1.60989646911624,28.29438552856444,12.820887219090805,2.202725411290275e-10,6.3934565006530885e-9,13.926008142496991
HINT1,2.0251541137695312,32.25151958465577,12.819161825153378,2.2074857875762517e-10,6.3934565006530885e-9,13.923789477667123
RAB13,-1.0339649200439354,29.33842258453369,-12.753839747474697,2.395901526125629e-10,6.879683207135627e-9,13.83960636578943
TRMT112,1.5173183441161981,29.10821018218992,12.753286955138629,2.3975662677336167e-10,6.879683207135627e-9,13.838892409066718
PRKCA,1.0133342742919815,30.396358394622805,12.733036520106388,2.4593962906047574e-10,7.024579819893219e-9,13.812720036487546
ARHGEF1,1.2293193817138608,29.218221378326426,12.664038635876281,2.682953094659153e-10,7.627955633347445e-9,13.723280746105237
COLGALT1,0.8498287200927734,31.61431341171264,12.657176616062067,2.7063252985690926e-10,7.659271324443486e-9,13.714363382994838
COL6A3,2.9676631927490575,28.82573862075805,12.63332221716204,2.789252473290776e-10,7.858084922480104e-9,13.683332377923294
FTL,1.0146808624267116,32.78115148544312,12.620796936404009,2.8338602476358797e-10,7.947396267910597e-9,13.667019162270934
ALDH2,4.271735763549799,27.63123388290406,12.61638544564588,2.849749383151811e-10,7.947396267910597e-9,13.661270299924363
VIM,1.4885749816894602,39.5377628326416,12.613712731080794,2.859421374224045e-10,7.947396267910597e-9,13.657786514615372
APOOL,-1.7515937805175845,27.640510082244877,-12.607328734103069,2.8826635657469874e-10,7.97622713415171e-9,13.649462702974764
