ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
GNPDA1,-0.7557906509857464,11.002919665496883,-26.732619943378584,6.780215056927305e-12,6.412819517507706e-11,17.055809742957138
ALDH2,1.028860303683917,9.877871966553418,26.50959881479493,7.471037212809618e-12,6.913307541436041e-11,16.95128502276512
NNT,0.7595693885549633,12.174196785140134,24.225357642713664,2.1177646059326644e-11,1.6636794141017698e-10,15.828370503683022
ASS1,-0.7445877296490373,9.540038918452842,-24.0721765443651,2.2786577208176895e-11,1.7694323961784056e-10,15.749423637912482
IDH1,0.847195182205315,12.488971449547643,23.821984332870617,2.570645369881239e-11,1.9543433434259021e-10,15.619425320076061
PFKL,0.9863314380783077,12.732766188271562,23.204406813867624,3.480130118978919e-11,2.5316572323604846e-10,15.292789214145298
PPA2,-0.8434198625743825,11.16327500138909,-22.881665172309578,4.089673884425491e-11,2.883966730984148e-10,15.11873309090375
AKR1B1,-0.8477827177234243,14.23033518361757,-21.658311225290667,7.696064796158078e-11,4.946466981706754e-10,14.436773678417914
ABCC5,-0.6911963663558236,10.845659269995394,-21.042044141613935,1.0721429404300749e-10,6.566669856117502e-10,14.07910359160162
PFKM,-0.5441071262359678,11.933882969155999,-20.995027463509295,1.1000235979409617e-10,6.703146341855001e-10,14.051406038107796
LDHB,-0.8165913143363603,14.976221958615124,-20.179964936251675,1.7320125604509603e-10,9.828966065800852e-10,13.56160833031969
ME2,0.6775876858278593,12.174211910003374,20.110620381053316,1.8016543927554507e-10,1.0161568393242471e-9,13.519071639503942
CKMT1B,-0.4417540433375482,9.203903625330067,-19.708821335420648,2.269790819026709e-10,1.2417156680148876e-9,13.269828143409345
SARDH,-0.6243176212600634,9.480996901905787,-19.027931674553223,3.3921624853638687e-10,1.7562305483686363e-9,12.836260530897775
ZADH2,0.5989854446508627,10.503340320767348,18.422244240502838,4.905807896018068e-10,2.412408367429994e-9,12.438100010794411
ACAT1,0.5325795383960283,11.68854074217032,18.37129542443503,5.063067236856892e-10,2.481401099254631e-9,12.40404893508104
H6PD,0.7180593919108791,11.369892892146357,17.808095136942846,7.216218188757828e-10,3.3818785358977003e-9,12.021629310861613
BSG,0.7049993723096861,14.62843436277471,17.46076231983617,9.026145917867739e-10,4.0892573295705e-9,11.7801129609945
ACAT2,-0.665134171644933,11.961197185950537,-17.36395547453736,9.614185134594014e-10,4.31970929837256e-9,11.712001242127052
NT5C2,-0.5608222000514882,12.450661214085695,-17.329978289485943,9.83029595819077e-10,4.401943298555583e-9,11.68801169090257
GMPS,-0.4552538032929174,12.91575731662689,-17.129500270718573,1.121735050113492e-9,4.9200203260289215e-9,11.545568455000023
ECHS1,-0.6060185254530719,12.434490492562524,-17.107948713120734,1.1378622718053041e-9,4.979798038991082e-9,11.530163674666877
BPGM,0.6090260264387162,10.435603967385871,16.931973355003166,1.2793306469786562e-9,5.526228415195682e-9,11.403701167562016
GSR,-0.5502056240835138,11.720671910160531,-16.661378221619987,1.5353419306744265e-9,6.477866200808873e-9,11.206847499464509
DMGDH,0.4076837169728762,9.192930171479736,16.638583142505475,1.5593123283455895e-9,6.5651215962060785e-9,11.19012978587186
G6PD,-0.5987486155079758,12.601341096869097,-16.17765042049585,2.1420847464181077e-9,8.584110693979392e-9,10.847476186057847
GAMT,0.7872883201330314,10.577796028666448,16.092841371186008,2.2730232381785243e-9,9.039249503138377e-9,10.783453562685835
HIBADH,0.41664908634731823,11.487448761272198,15.833107980464577,2.7308729389052707e-9,1.0565257696430277e-8,10.585437525765393
ACADSB,0.5645452888497928,10.233303876613808,15.817883707783961,2.760642158339512e-9,1.066320296901849e-8,10.573738771169424
FH,0.4689891717928045,12.494795328106253,15.7499462998191,2.897829497864789e-9,1.1128483132595569e-8,10.52140800151821
CLYBL,0.47118001856721037,9.35670401229784,15.575519297490906,3.2849906956856903e-9,1.2408352867552195e-8,10.38610053443377
EHHADH,-0.4202539112597652,10.684133988804229,-15.391051877033489,3.756129514141573e-9,1.3998099845107748e-8,10.241493369096847
PYCR3,0.4924277116828897,10.499175389345941,15.040891369171286,4.864085798065229e-9,1.763857157663024e-8,9.962610518470921
ACSS1,-0.495076125423795,9.460427953925072,-14.74729595472177,6.0669875650619126e-9,2.1360220259938647e-8,9.72421167396
UEVLD,0.4115274445005781,10.861986264821585,14.712871806765424,6.227862252992982e-9,2.1817560742345805e-8,9.695979483650206
ADH5,-0.4336609215891354,12.371835921112082,-14.460574003784613,7.557568141891853e-9,2.5870303296458845e-8,9.48723038581571
KMO,0.756417452810835,9.497682010280847,14.243375980005904,8.949501993705744e-9,3.017082182131927e-8,9.304888675948671
CTH,-0.38705280574065704,9.42946051659625,-14.097327177267712,1.0040006666602688e-8,3.345916341521598e-8,9.180874933112403
GCDH,0.35992563809005773,10.403405206319336,14.056830903060485,1.0367216129176131e-8,3.442513752932751e-8,9.146285576130158
GAPDH,-0.44805339447481174,17.1444700569604,-13.939992247806972,1.1377573714381826e-8,3.723466505007065e-8,9.045989669670103
IREB2,0.4647535917286927,12.01592794039851,13.922148240973906,1.1541026195182921e-8,3.770593387752259e-8,9.030606349868382
ME1,-0.4494676045156769,11.826108297859076,-13.69499207719964,1.385895973356928e-8,4.4501792397360834e-8,8.833229912724835
ALDH5A1,-0.3951250517959828,9.587443969374615,-13.569050794632009,1.5357046205228153e-8,4.8531346334495095e-8,8.722546460671069
GOT2,-0.3339558852017337,13.060064863877585,-13.52952026062567,1.586263976531123e-8,5.001033400469633e-8,8.687617897635914
ENO3,-0.3063784274961492,9.209102312034346,-13.371205803893014,1.8075204481334443e-8,5.618704529062789e-8,8.546825842885752
PKM,0.4032430825493165,17.053910800875972,13.362362509325115,1.8208257494710687e-8,5.655659539342822e-8,8.538918130647264
ALDH1L2,-0.4074637503683878,9.287697659152037,-13.242280874420654,2.0123567363158686e-8,6.178451169396464e-8,8.431082911998171
HGD,0.5092625850965575,9.648994408539435,13.081456979762127,2.303708638486573e-8,6.936034004837372e-8,8.285309177515401
AACS,-0.39602315833152346,11.130643421735929,-12.962378741633628,2.548699917624041e-8,7.599136656780445e-8,8.176361233275873
CA2,0.42147949248602323,11.780877219606415,12.893264576176618,2.7036872428130955e-8,8.007408124027704e-8,8.112725740491655
PGAM2,0.29636497290904984,9.1673150387324025,12.884716854826957,2.7235515038839724e-8,8.050309974699256e-8,8.104834962962816
FOLR1,-0.38617388577774925,9.937717336982278,-12.691688322933437,3.216809366763367e-8,9.349047416899165e-8,7.925418951082104
CTPS2,-0.3292520841300792,10.681461388108941,-12.64798201235014,3.34138851574755e-8,9.672177375667618e-8,7.884466366385105
QDPR,-0.32231438686551783,10.77543918239045,-12.459755070397414,3.940642452376392e-8,1.1178690529437317e-7,7.7066882876100955
LDHC,-0.32959636939130377,9.231033314977218,-12.393476293509348,4.178471843120668e-8,1.1773401041124098e-7,7.643537038765096
GPT2,-0.4463342064642468,11.223743965176087,-12.268854325662055,4.6686667494020905e-8,1.300665790073072e-7,7.524005165358982
TALDO1,0.4248812241704716,13.234334210972802,12.194755589486425,4.989290292156318e-8,1.3822712160638538e-7,7.452438224030921
SUOX,-0.327541106981208,10.129700031774647,-12.095692631731048,5.455576101631144e-8,1.497594411759086e-7,7.3561764918046855
ALDOC,0.2871279155235502,9.18551703175861,11.923878721221863,6.379587278138057e-8,1.7239715203887407e-7,7.187614656234224
AASS,0.39369900675316494,9.93403438616261,11.781942078067342,7.270522984578584e-8,1.9393460061783015e-7,7.04680052490674
BCAT1,-0.3710248998417196,12.639241890546925,-11.669911800298674,8.068474474383635e-8,2.1275470899861188e-7,6.934638805919953
HADHB,-0.350284164665986,12.171969117705011,-11.61308490241886,8.508908838066569e-8,2.2328659747317357e-7,6.877397540016268
SMS,-0.38706201143467567,13.444651606265207,-11.517991288279847,9.304989241012011e-8,2.417399461312168e-7,6.781081134872153
CHDH,-0.28447210661533795,9.15135005157631,-11.509595180980348,9.379041171482691e-8,2.434525015983823e-7,6.772545004202312
PGK1,-0.28600237496470626,14.72747587575839,-11.273360510019344,1.1746347664634909e-7,2.9881191191064037e-7,6.530207087795738
PC,0.381921608093144,9.986688897365648,11.139837228789096,1.3363404079043397e-7,3.3679941158169996e-7,6.391355531838746
IDH2,0.4296563917004317,12.357917154626815,10.849011349560403,1.7778605060137513e-7,4.356067464499418e-7,6.0840925050665025
KYNU,-0.25271459272951446,9.182910834347044,-10.775110110857293,1.9135666348682407e-7,4.6514508497588944e-7,6.0049362008837335
PPA1,-0.3605730019752915,12.454107126961201,-10.626029641580537,2.2225165990721226e-7,5.310798993671841e-7,5.843894965538542
ABAT,-0.3003974211563776,9.264079646934315,-10.558774394588642,2.3791205319270897e-7,5.653421164773759e-7,5.77064110007775
PGLS,0.4922154052721872,11.078116017034304,10.53861627684258,2.4283428668814227e-7,5.763477308252959e-7,5.748611294924663
ALDH3B1,0.3897896272007735,10.608677976298889,10.436987860197046,2.6937776523723814e-7,6.325807728869759e-7,5.637024351316761
SRM,0.467147848031507,13.249959506548855,10.190096592104592,3.47795059888188e-7,7.935400242189717e-7,5.362250177588811
HK2,-0.5247673047046213,10.667847165852068,-9.980379318054734,4.338179566230387e-7,9.707598977021613e-7,5.124640138848104
RPE,-0.280206442328792,11.29892810664822,-9.799884043868282,5.262924914692975e-7,1.1599164904939017e-6,4.9169562225705175
HADH,-0.2666454906623077,11.268737886891625,-9.777759452453699,5.390124207285753e-7,1.1853323647022883e-6,4.891292691992554
GATM,-0.24003082535347708,9.144239136000753,-9.715237146228503,5.76779232964545e-7,1.2616650594661056e-6,4.81852332775364
HK1,0.24749355162495235,13.31037417922446,9.462105026237158,7.61450293990468e-7,1.6272721435377233e-6,4.520130360140673
RPIA,-0.2926852262617725,10.839500344679532,-9.028563838427564,1.2423823927264983e-6,2.556063018987472e-6,3.9945429930573084
SHMT2,-0.30535890271448807,12.767608313105857,-9.005723168022653,1.2754807620989879e-6,2.6196580866849535e-6,3.966328491979807
NT5C,0.3213954800806924,10.585325360977043,8.997175726657744,1.2881092707313022e-6,2.6433282618228985e-6,3.955756285106297
PAICS,0.25629193328852473,13.839550377306905,8.769133276373015,1.6798553266555386e-6,3.376063726313095e-6,3.6708940755820514
AFMID,-0.280160654501028,9.92304659435792,-8.726601686783882,1.7661635830365368e-6,3.5370534777185974e-6,3.6171608881076978
FAH,0.31152850250977515,11.496689224440107,8.487309117226692,2.3494104557925135e-6,4.6042292631194035e-6,3.311227587758486
ACAD8,-0.31295504889111037,9.805994865339624,-8.180039309427073,3.4193630899330945e-6,6.509293106336864e-6,2.909153645828857
PRDX1,-0.33055217214938537,15.102941870673593,-8.128454298366096,3.6453894616873982e-6,6.907721698725258e-6,2.8406100921567052
GPI,0.24774047729981596,13.666774880549701,8.110697046642661,3.7268564973412326e-6,7.047596288560316e-6,2.816944751851004
SDSL,0.28190721581445644,9.793858695063436,8.084275904300545,3.851702990753724e-6,7.258465787108135e-6,2.7816659314696786
ACADM,-0.3188533548409147,11.600175195376714,-8.00950536045222,4.229926057333394e-6,7.926312145619728e-6,2.6813923234453974
ASNS,0.21226635876035793,10.522128753283567,7.979192087652808,4.394431046717443e-6,8.216570479917968e-6,2.64055505028891
ENO2,0.34072036858565724,11.45326526959988,7.810998264631394,5.440804276653541e-6,1.0012016352950593e-5,2.412013088520702
PRDX3,-0.22646327460416238,13.570525765571453,-7.688248258397331,6.37165931433492e-6,1.1626676109394443e-5,2.2431029463147194
GPX1,0.4460629998459975,12.573572198803705,7.579073472745216,7.343440275894711e-6,1.3236542806497558e-5,2.0913494911404023
PYCR1,0.3053951657819596,12.194725303066017,7.499558631810987,8.150509301103091e-6,1.4594616176373323e-5,1.9799105776755859
ACE2,-0.19624456848787375,9.160559949324032,-7.467651118840615,8.500588346459713e-6,1.5169306238525873e-5,1.934974647231222
ALDH1A3,-0.30323692761848164,11.518270858876486,-7.452916929594629,8.667641635117993e-6,1.5446694588317138e-5,1.914181895286676
PRPS1L1,-0.21154579362055514,9.374808704222144,-7.2180042463273395,1.186320381881058e-5,2.0719078548196894e-5,1.5790289490317395
CYB5D1,-0.2101251582682604,10.160017970428745,-7.10771005176204,1.3778963101015637e-5,2.3821730316425242e-5,1.419275585629519
AKR1A1,0.26015138308231656,11.569672499490885,7.029708880145273,1.5331876128298694e-5,2.6305184805881725e-5,1.3053601802654722
ALDH18A1,0.16579439848120536,13.15066537165892,6.897140391573558,1.8415705746671016e-5,3.123366297601116e-5,1.1099567778446797
CA13,-0.1944539660728566,9.871021671408126,-6.855684879820563,1.951095473354172e-5,3.298378822242391e-5,1.0483846949732492
ABCA1,-0.5155946459498537,14.011875491629043,-6.8034452844781335,2.0990980815151608e-5,3.539586034088513e-5,0.9704764167255693
AUH,0.17735780140409219,9.939962420043772,6.7966972942269015,2.1190721421213043e-5,3.5717581404505205e-5,0.9603866896469597
ATP10A,-0.2771302700405478,11.116661450745482,-6.441965764469183,3.5157465692791643e-5,5.740886382486265e-5,0.4215236462583931
PCK2,-0.18321782207297765,10.610720109705046,-6.364997583995541,3.932650128960538e-5,6.367755597589383e-5,0.3023908335794552
MDH2,0.22075117879024297,13.388645155477086,6.278143002590198,4.467063340843157e-5,7.173902419964587e-5,0.16699957059877768
BCAT2,-0.2813861563692477,10.720358343411998,-6.258919569711698,4.595469798990609e-5,7.370232436795279e-5,0.1368961940621798
ALDH4A1,-0.28936467139224753,10.681441605781698,-6.206681249421211,4.964621113597344e-5,7.9346467183949e-5,0.05484043107377978
ALDH9A1,-0.16249213023563946,11.795218707601796,-6.083635997825535,5.96442248335125e-5,9.433099302027191e-5,-0.1398971606283066
ACYP2,0.17209601741833325,9.41246335494588,6.067712365759358,6.108667298197159e-5,9.647214749223527e-5,-0.16524858489302297
ADSL,-0.17928831324152128,12.360824096435328,-6.02452889391019,6.518797697218387e-5,1.0258389226770004e-4,-0.23417246653903412
GPD2,0.2214342755935519,11.606845560177975,5.939903512579816,7.409638748197462e-5,1.1587177010698239e-4,-0.36997435969460923
ODC1,0.2655448724575411,12.964245658582989,5.876182356014131,8.165269161237633e-5,1.2695874943080044e-4,-0.47287186947955107
ACLY,0.1709798821478028,15.065649077315362,5.821149903068565,8.883651875433543e-5,1.3746814106544485e-4,-0.5621821937842295
GOT1,-0.1668608318020759,11.778543886411997,-5.749074723591978,9.927320838484582e-5,1.5290679151018057e-4,-0.6797716785119281
TKT,-0.2399813925470724,14.734654622557139,-5.701651781843668,1.0684281095645908e-4,1.6393334423278331e-4,-0.7575251571936725
NT5C3A,0.22061496293222582,10.646109115588825,5.419354293059169,1.6655724143799797e-4,2.4935689034490967e-4,-1.22664241171461
OAT,0.14578573812128326,12.862549164601571,5.4094572629296485,1.6920456792707912e-4,2.529091869128505e-4,-1.243282636917332
PGAM1,0.15984438893985065,14.184992159728365,5.3671014714684,1.8104616289069125e-4,2.697668932868513e-4,-1.314643749783495
MTHFD2L,0.1348931175887902,9.431141485220204,5.14290386664299,2.6008593000181586e-4,3.8062441039375986e-4,-1.6962975391661814
RWDD2A,-0.12586795513697346,9.594481051144731,-4.990082289056938,3.342804082202599e-4,4.8219173690270957e-4,-1.9601597386876684
GFPT1,0.13884245426518405,12.957220122795055,4.812185070750305,4.495301769583696e-4,6.406420303379573e-4,-2.2709813420326688
PPAT,-0.13536846271379588,11.73587132609208,-4.457373285171622,8.220122701405893e-4,0.0011380246181828437,-2.901957192743737
MTHFD2,-0.14637796242090673,12.614958114083995,-4.455080616030308,8.252685270830099e-4,0.001142268563552417,-2.906079118356047
GCAT,-0.16785613901980767,9.829083862502424,-4.40671875180474,8.971830778649063e-4,0.001238656770939051,-2.9931531628125274
GAD1,0.1275975160920222,9.14906287546607,4.37170145604598,9.53310426196003e-4,0.0013117604048805953,-3.0563480158664573
PFAS,-0.17320189720054202,11.999019565453102,-4.349222564342493,9.91257500618652e-4,0.0013610041637894437,-3.0969789607986353
GLUD1,-0.13334085315980282,12.95802219005252,-4.274300913952269,0.001129490677102992,0.001540553749587792,-3.2327513449516134
ACO2,-0.10849043865574792,11.655267573232955,-4.051783103861501,0.0016709922978544551,0.0022370820409782248,-3.6389281957353
CS,-0.11197566439745366,13.328314027046973,-3.9520803421741117,0.001995118961712716,0.0026561657157602916,-3.8221794109967693
MCEE,0.09704587150361554,9.329678257989608,3.9345104409858247,0.0020586584244620654,0.002736498220971222,-3.854542902859774
MDH1,-0.1400348153913118,12.826154385890126,-3.9266125889792267,0.0020878971889618644,0.0027738245801208657,-3.8690971039186435
AADAT,-0.09230127421344925,9.753248037838016,-3.867904625274543,0.002319121394141553,0.0030643521930535152,-3.977404881010692
DCXR,0.11502369470033891,10.290969047750485,3.665548718604054,0.0033391747846048176,0.004336110928408858,-4.352095845651395
ACSS2,-0.08747192949009985,10.473368948733281,-3.472176805481689,0.004745756807013266,0.006062700523543886,-4.7114449388800415
GNMT,0.08970476707286679,9.225016473739222,3.389657834983904,0.0055181300993605836,0.007007539485602251,-4.864930215703186
HMGCL,-0.12483538246151404,10.430356204392515,-3.289507721808234,0.006629631552692188,0.008344708105953565,-5.051142427531497
ADK,0.08946074355497124,11.764427110096827,3.168907964967652,0.008273889808685613,0.010345818355179774,-5.275047792002351
SUCLA2,0.10855426526449286,11.199700658623122,3.0986522475285763,0.009415694995089197,0.011703885795826643,-5.405197266821917
KYAT1,0.10824452164921539,9.915075050238643,3.0725339196018497,0.009879507938577427,0.012253700855244055,-5.453509736905182
GSS,0.10022305244397955,12.3044470592531,3.0005001234872006,0.01128103830044044,0.013909911709347527,-5.586510444396027
MTR,-0.18070748471738085,11.678556585376588,-2.9169810129542535,0.013157022733021297,0.016113551212559783,-5.740181788782163
GLUD2,-0.10666705142550015,11.559729004019188,-2.9040852806862163,0.013473225079057205,0.016483947797755284,-5.763850092540609
LHPP,-0.06995445265565792,9.527313473951182,-2.749220125424324,0.017915031630534085,0.021659389008886826,-6.046580026066261
AHCYL1,0.0723991465191105,13.180400938060222,2.7258627421091455,0.018700480503058826,0.022572535639478464,-6.0889476646562235
HSD17B10,0.10177386800680388,12.024581248489298,2.5715970800881083,0.02480934070905055,0.029650368864175193,-6.366546078303215
PYCR2,-0.07807288181470717,11.668413638882566,-2.403618339757751,0.033681052935632984,0.03973368747303146,-6.663510014379234
GNPDA2,-0.06203736880208588,11.109495576252753,-2.3656648528672846,0.03607516647493919,0.042449296714909775,-6.729692592473625
MTHFR,0.07669095912082469,10.291142870698716,2.012792639964338,0.06761072246668016,0.07763432976755162,-7.324428514675463
TPI1,-0.0668718652111373,15.024446678599364,-1.986460541104563,0.07078969197694675,0.08111347097913497,-7.367057638784454
ATP8A1,-0.06271007434329157,9.334934458559562,-1.9243502226561147,0.0788436623923729,0.0898946880105002,-7.466484893802864
AHCY,-0.05517620654891964,13.590325659141255,-1.7212449867488948,0.11138092047408149,0.12519244736286977,-7.779501395806935
ALDH1B1,-0.05209450760721346,11.032228487062023,-1.638023859319069,0.12787616980940308,0.14292814872564102,-7.90179772206788
ENTPD1,-0.054915134429517565,10.06489750722878,-1.599367176012868,0.13624465803920252,0.1519695887621249,-7.9573131564039326
NIT2,0.05212897834502961,11.352678865619549,1.5516872890294935,0.14722135964648464,0.1636339515833108,-8.024605474976827
ENO1,0.04569939614298946,17.003242644932413,1.5257862655512304,0.15349893764011568,0.17029521720585059,-8.06059725950955
PRODH,0.03873273910089381,9.241081631282439,1.4090805320068434,0.18470239300978358,0.2036113472564121,-8.217609368629804
GSTZ1,-0.03394158237343525,9.641481335023936,-1.2451243879631206,0.237327075194987,0.25843528541149274,-8.422838685514684
PGD,0.03493748730556767,13.32051193343307,1.226652601487278,0.24394738197101093,0.2652825312615462,-8.44475902141592
ALDH3A2,-0.035227778596546244,11.012216299707625,-1.205556715978957,0.25168668816753403,0.2730539461917235,-8.46948284592727
G6PC3,0.02988473519179813,11.564624464534036,0.9195789133074488,0.3762707646043352,0.40020129111496794,-8.769857917692269
CAD,0.05403479454377624,13.224883615520431,0.8772290995857013,0.39792984329699743,0.42192614395096495,-8.808483818725811
GPX4,0.03394069716094528,12.944601925637196,0.690345327812068,0.5033750476946417,0.5260440583955001,-8.95941151016824
GFPT2,0.02534856939891128,10.000530886625317,0.6716824297575764,0.5147649911167229,0.5372904466206102,-8.972677329632091
PSPH,0.01806997089619955,10.629224149076574,0.5290331690567533,0.6066244237808726,0.6270477253411747,-9.062791826846519
IVD,0.011674259667474374,11.069715417977022,0.45398136269604916,0.6581070507667139,0.6767583155170588,-9.102003174016128
AKR7A2,-0.01189611800508139,11.427144308917413,-0.3317627139624522,0.7459064795276686,0.7618120254063718,-9.15340678914924
SHMT1,0.007962207433950041,11.57591768508927,0.2487118309668423,0.8078741795676029,0.8206214307891481,-9.179368732616915
ACYP1,0.00504393963266736,9.615300309346257,0.1686804277906719,0.8689145591738098,0.8784517841562984,-9.197420225613227
ASL,0.004983037193214912,11.248498339240296,0.12174187600428504,0.9051590575303067,0.9127820915334254,-9.204801543477146
